day,sku_id,sku,price,qty,qty_7d_avg,qty_7d_q10,qty_7d_q50,qty_7d_q90,qty_14d_avg,qty_14d_q10,qty_14d_q50,qty_14d_q90,qty_21d_avg,qty_21d_q10,qty_21d_q50,qty_21d_q90,next_7d,next_14d,next_21d
2019-10-14,0,Router 64,1460,0,5.714285714285714,0.0,0.0,16.200000000000003,6.285714285714286,0.0,4.5,17.400000000000002,6.238095238095238,0.0,4.0,16.0,44.0,73.0,106.0
2019-10-15,0,Router 64,1460,10,3.7142857142857144,0.0,0.0,10.4,6.714285714285714,0.0,5.0,17.400000000000002,6.571428571428571,0.0,5.0,16.0,37.0,63.0,101.0
2019-10-16,0,Router 64,1460,4,2.7142857142857144,0.0,0.0,7.000000000000002,6.642857142857143,0.0,4.5,17.400000000000002,6.761904761904762,0.0,5.0,16.0,39.0,59.0,118.0
2019-10-17,0,Router 64,1460,0,2.0,0.0,0.0,6.400000000000002,5.5,0.0,2.0,15.900000000000007,6.238095238095238,0.0,4.0,16.0,46.0,59.0,123.0
2019-10-18,0,Router 64,1460,12,3.7142857142857144,0.0,0.0,10.8,6.357142857142857,0.0,4.5,16.200000000000006,6.619047619047619,0.0,5.0,16.0,41.0,51.0,120.0
2019-10-19,0,Router 64,1460,9,5.0,0.0,4.0,10.8,6.642857142857143,0.0,4.5,16.200000000000006,6.857142857142857,0.0,5.0,16.0,32.0,47.0,113.0
2019-10-20,0,Router 64,1460,8,6.142857142857143,0.0,8.0,10.8,5.928571428571429,0.0,4.5,11.700000000000001,6.761904761904762,0.0,5.0,16.0,24.0,44.0,108.0
2019-10-21,0,Router 64,1460,1,6.285714285714286,0.6000000000000001,8.0,10.8,6.0,0.0,4.5,11.700000000000001,6.285714285714286,0.0,5.0,16.0,29.0,62.0,123.0
2019-10-22,0,Router 64,1460,3,5.285714285714286,0.6000000000000001,4.0,10.200000000000001,4.5,0.0,3.5,10.700000000000001,6.238095238095238,0.0,5.0,16.0,26.0,64.0,123.0
2019-10-23,0,Router 64,1460,6,5.571428571428571,0.6000000000000001,6.0,10.200000000000001,4.142857142857143,0.0,3.5,9.700000000000001,6.285714285714286,0.0,5.0,16.0,20.0,79.0,119.0
2019-10-24,0,Router 64,1460,7,6.571428571428571,2.2,7.0,10.200000000000001,4.285714285714286,0.0,3.5,9.700000000000001,5.857142857142857,0.0,5.0,12.0,13.0,77.0,114.0
2019-10-25,0,Router 64,1460,7,5.857142857142857,2.2,7.0,8.4,4.785714285714286,0.0,5.0,9.700000000000001,6.190476190476191,0.0,5.0,12.0,10.0,79.0,110.0
2019-10-26,0,Router 64,1460,0,4.571428571428571,0.6000000000000001,6.0,7.4,4.785714285714286,0.0,5.0,9.700000000000001,5.9523809523809526,0.0,5.0,12.0,15.0,81.0,111.0
2019-10-27,0,Router 64,1460,0,3.4285714285714284,0.0,3.0,7.0,4.785714285714286,0.0,5.0,9.700000000000001,5.095238095238095,0.0,4.0,11.0,20.0,84.0,114.0
2019-10-28,0,Router 64,1460,6,4.142857142857143,0.0,6.0,7.0,5.214285714285714,0.0,6.0,9.700000000000001,5.380952380952381,0.0,5.0,11.0,33.0,94.0,109.0
2019-10-29,0,Router 64,1460,0,3.7142857142857144,0.0,6.0,7.0,4.5,0.0,5.0,8.700000000000001,4.238095238095238,0.0,4.0,10.0,38.0,97.0,110.0
2019-10-30,0,Router 64,1460,0,2.857142857142857,0.0,0.0,7.0,4.214285714285714,0.0,4.5,8.700000000000001,3.7142857142857144,0.0,3.0,9.0,59.0,99.0,114.0
2019-10-31,0,Router 64,1460,0,1.8571428571428572,0.0,0.0,6.4,4.214285714285714,0.0,4.5,8.700000000000001,3.4761904761904763,0.0,1.0,9.0,64.0,101.0,129.0
2019-11-01,0,Router 64,1460,4,1.4285714285714286,0.0,0.0,4.800000000000001,3.642857142857143,0.0,3.5,7.700000000000001,3.6666666666666665,0.0,3.0,9.0,69.0,100.0,127.0
2019-11-02,0,Router 64,1460,5,2.142857142857143,0.0,0.0,5.4,3.357142857142857,0.0,3.5,7.0,3.9047619047619047,0.0,4.0,9.0,66.0,96.0,122.0
2019-11-03,0,Router 64,1460,5,2.857142857142857,0.0,4.0,5.4,3.142857142857143,0.0,3.5,6.700000000000001,4.142857142857143,0.0,4.0,9.0,64.0,94.0,134.0
2019-11-04,0,Router 64,1460,19,4.714285714285714,0.0,4.0,10.600000000000005,4.428571428571429,0.0,4.5,7.0,5.0476190476190474,0.0,5.0,10.0,61.0,76.0,115.0
2019-11-05,0,Router 64,1460,5,5.428571428571429,0.0,5.0,10.600000000000005,4.571428571428571,0.0,5.0,7.0,4.809523809523809,0.0,5.0,9.0,59.0,72.0,120.0
2019-11-06,0,Router 64,1460,21,8.428571428571429,2.4000000000000004,5.0,19.8,5.642857142857143,0.0,5.0,15.400000000000013,5.619047619047619,0.0,5.0,12.0,40.0,55.0,99.0
2019-11-07,0,Router 64,1460,5,9.142857142857142,4.6,5.0,19.8,5.5,0.0,5.0,15.400000000000013,5.857142857142857,0.0,5.0,12.0,37.0,65.0,109.0
2019-11-08,0,Router 64,1460,9,9.857142857142858,5.0,5.0,19.8,5.642857142857143,0.0,5.0,16.00000000000001,5.714285714285714,0.0,5.0,9.0,31.0,58.0,100.0
2019-11-09,0,Router 64,1460,2,9.428571428571429,3.8000000000000003,5.0,19.8,5.785714285714286,0.0,5.0,16.00000000000001,5.380952380952381,0.0,5.0,9.0,30.0,56.0,103.0
2019-11-10,0,Router 64,1460,3,9.142857142857142,2.6,5.0,19.8,6.0,0.0,5.0,16.00000000000001,5.142857142857143,0.0,5.0,9.0,30.0,70.0,100.0
2019-11-11,0,Router 64,1460,16,8.714285714285714,2.6,5.0,18.0,6.714285714285714,0.0,5.0,18.1,5.857142857142857,0.0,5.0,16.0,15.0,54.0,84.0
2019-11-12,0,Router 64,1460,3,8.428571428571429,2.6,5.0,18.0,6.928571428571429,0.6000000000000001,5.0,18.1,5.857142857142857,0.0,5.0,16.0,13.0,61.0,81.0
2019-11-13,0,Router 64,1460,2,5.714285714285714,2.0,3.0,11.800000000000002,7.071428571428571,2.0,5.0,18.1,5.666666666666667,0.0,5.0,16.0,15.0,59.0,79.0
2019-11-14,0,Router 64,1460,2,5.285714285714286,2.0,3.0,11.800000000000002,7.214285714285714,2.0,5.0,18.1,5.428571428571429,0.0,4.0,16.0,28.0,72.0,77.0
2019-11-15,0,Router 64,1460,3,4.428571428571429,2.0,3.0,8.200000000000005,7.142857142857143,2.0,5.0,18.1,5.238095238095238,0.0,3.0,16.0,27.0,69.0,74.0
2019-11-16,0,Router 64,1460,1,4.285714285714286,1.6,3.0,8.200000000000005,6.857142857142857,2.0,4.0,18.1,5.285714285714286,0.0,3.0,16.0,26.0,73.0,73.0
2019-11-17,0,Router 64,1460,3,4.285714285714286,1.6,3.0,8.200000000000005,6.714285714285714,2.0,3.0,18.1,5.428571428571429,0.0,3.0,16.0,40.0,70.0,70.0
2019-11-18,0,Router 64,1460,1,2.142857142857143,1.0,2.0,3.0,5.428571428571429,1.3,3.0,13.900000000000007,5.190476190476191,0.0,3.0,16.0,39.0,69.0,69.0
2019-11-19,0,Router 64,1460,1,1.8571428571428572,1.0,2.0,3.0,5.142857142857143,1.0,3.0,13.900000000000007,5.238095238095238,1.0,3.0,16.0,48.0,68.0,68.0
2019-11-20,0,Router 64,1460,4,2.142857142857143,1.0,2.0,3.4000000000000004,3.9285714285714284,1.0,3.0,7.800000000000004,5.428571428571429,1.0,3.0,16.0,44.0,64.0,64.0
2019-11-21,0,Router 64,1460,15,4.0,1.0,3.0,8.400000000000004,4.642857142857143,1.0,3.0,13.200000000000006,6.142857142857143,1.0,4.0,16.0,44.0,49.0,55.0
2019-11-22,0,Router 64,1460,2,3.857142857142857,1.0,2.0,8.400000000000004,4.142857142857143,1.0,2.5,11.700000000000012,6.0476190476190474,1.0,3.0,16.0,42.0,47.0,53.0
2019-11-23,0,Router 64,1460,0,3.7142857142857144,0.6000000000000001,2.0,8.400000000000004,4.0,1.0,2.5,11.700000000000012,5.809523809523809,1.0,3.0,16.0,47.0,47.0,55.0
2019-11-24,0,Router 64,1460,17,5.714285714285714,0.6000000000000001,2.0,15.8,5.0,1.0,2.5,15.700000000000001,6.380952380952381,1.0,3.0,17.0,30.0,30.0,41.0
2019-11-25,0,Router 64,1460,0,5.571428571428571,0.0,2.0,15.8,3.857142857142857,0.30000000000000004,2.0,11.700000000000012,5.476190476190476,1.0,3.0,16.0,30.0,30.0,44.0
2019-11-26,0,Router 64,1460,10,6.857142857142857,0.0,4.0,15.8,4.357142857142857,0.30000000000000004,2.0,13.500000000000005,5.714285714285714,1.0,3.0,16.0,20.0,20.0,34.0
2019-11-27,0,Router 64,1460,0,6.285714285714286,0.0,2.0,15.8,4.214285714285714,0.0,2.0,13.500000000000005,4.714285714285714,0.0,3.0,15.0,20.0,20.0,34.0
2019-11-28,0,Router 64,1460,15,6.285714285714286,0.0,2.0,15.8,5.142857142857143,0.0,2.5,15.0,5.190476190476191,0.0,3.0,15.0,5.0,11.0,22.0
2019-11-29,0,Router 64,1460,0,6.0,0.0,0.0,15.8,4.928571428571429,0.0,1.5,15.0,4.761904761904762,0.0,2.0,15.0,5.0,11.0,33.0
2019-11-30,0,Router 64,1460,5,6.714285714285714,0.0,5.0,15.8,5.214285714285714,0.0,2.5,15.0,4.904761904761905,0.0,3.0,15.0,0.0,8.0,40.0
2019-12-01,0,Router 64,1460,0,4.285714285714286,0.0,0.0,12.000000000000002,5.0,0.0,1.5,15.0,4.761904761904762,0.0,2.0,15.0,0.0,11.0,45.0
2019-12-02,0,Router 64,1460,0,4.285714285714286,0.0,0.0,12.000000000000002,4.928571428571429,0.0,1.5,15.0,4.0,0.0,2.0,15.0,0.0,14.0,57.0
2019-12-03,0,Router 64,1460,0,2.857142857142857,0.0,0.0,9.000000000000004,4.857142857142857,0.0,1.0,15.0,3.857142857142857,0.0,2.0,15.0,0.0,14.0,60.0
2019-12-04,0,Router 64,1460,0,2.857142857142857,0.0,0.0,9.000000000000004,4.571428571428571,0.0,0.0,15.0,3.761904761904762,0.0,1.0,15.0,0.0,14.0,73.0
2019-12-05,0,Router 64,1460,0,0.7142857142857143,0.0,0.0,2.0000000000000018,3.5,0.0,0.0,13.500000000000005,3.6666666666666665,0.0,1.0,15.0,6.0,17.0,73.0
2019-12-06,0,Router 64,1460,0,0.7142857142857143,0.0,0.0,2.0000000000000018,3.357142857142857,0.0,0.0,13.500000000000005,3.5238095238095237,0.0,1.0,15.0,6.0,28.0,83.0
2019-12-07,0,Router 64,1460,0,0.0,0.0,0.0,0.0,3.357142857142857,0.0,0.0,13.500000000000005,3.4761904761904763,0.0,0.0,15.0,8.0,40.0,88.0
2019-12-08,0,Router 64,1460,0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,8.500000000000005,3.3333333333333335,0.0,0.0,15.0,11.0,45.0,102.0
2019-12-09,0,Router 64,1460,0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,8.500000000000005,3.2857142857142856,0.0,0.0,15.0,14.0,57.0,102.0
2019-12-10,0,Router 64,1460,0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,3.5000000000000053,3.238095238095238,0.0,0.0,15.0,14.0,60.0,113.0
2019-12-11,0,Router 64,1460,0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,3.5000000000000053,3.0476190476190474,0.0,0.0,15.0,14.0,73.0,113.0
2019-12-12,0,Router 64,1460,6,0.8571428571428571,0.0,0.0,2.400000000000002,0.7857142857142857,0.0,0.0,3.5000000000000053,2.619047619047619,0.0,0.0,10.0,11.0,67.0,111.0
2019-12-13,0,Router 64,1460,0,0.8571428571428571,0.0,0.0,2.400000000000002,0.7857142857142857,0.0,0.0,3.5000000000000053,2.5238095238095237,0.0,0.0,10.0,22.0,77.0,111.0
2019-12-14,0,Router 64,1460,2,1.1428571428571428,0.0,0.0,3.6000000000000014,0.5714285714285714,0.0,0.0,1.4000000000000021,2.619047619047619,0.0,0.0,10.0,32.0,80.0,114.0
2019-12-15,0,Router 64,1460,3,1.5714285714285714,0.0,0.0,4.200000000000001,0.7857142857142857,0.0,0.0,2.700000000000001,1.9523809523809523,0.0,0.0,6.0,34.0,91.0,120.0
2019-12-16,0,Router 64,1460,3,2.0,0.0,2.0,4.200000000000001,1.0,0.0,0.0,3.0,2.0952380952380953,0.0,0.0,6.0,43.0,88.0,121.0
2019-12-17,0,Router 64,1460,0,2.0,0.0,2.0,4.200000000000001,1.0,0.0,0.0,3.0,1.619047619047619,0.0,0.0,5.0,46.0,99.0,131.0
2019-12-18,0,Router 64,1460,0,2.0,0.0,2.0,4.200000000000001,1.0,0.0,0.0,3.0,1.619047619047619,0.0,0.0,5.0,59.0,99.0,133.0
2019-12-19,0,Router 64,1460,3,1.5714285714285714,0.0,2.0,3.0,1.2142857142857142,0.0,0.0,3.0,1.0476190476190477,0.0,0.0,3.0,56.0,100.0,130.0
2019-12-20,0,Router 64,1460,11,3.142857142857143,0.0,3.0,6.200000000000003,2.0,0.0,0.0,5.100000000000003,1.5714285714285714,0.0,0.0,5.0,55.0,89.0,123.0
2019-12-21,0,Router 64,1460,12,4.571428571428571,0.0,3.0,11.4,2.857142857142857,0.0,1.0,9.500000000000005,1.9047619047619047,0.0,0.0,6.0,48.0,82.0,114.0
2019-12-22,0,Router 64,1460,5,4.857142857142857,0.0,3.0,11.4,3.2142857142857144,0.0,2.5,9.500000000000005,2.142857142857143,0.0,0.0,6.0,57.0,86.0,109.0
2019-12-23,0,Router 64,1460,12,6.142857142857143,0.0,5.0,12.0,4.071428571428571,0.0,3.0,11.700000000000001,2.7142857142857144,0.0,0.0,11.0,45.0,78.0,98.0
2019-12-24,0,Router 64,1460,3,6.571428571428571,1.8000000000000003,5.0,12.0,4.285714285714286,0.0,3.0,11.700000000000001,2.857142857142857,0.0,0.0,11.0,53.0,85.0,104.0
2019-12-25,0,Router 64,1460,13,8.428571428571429,3.0,11.0,12.4,5.214285714285714,0.0,3.0,12.0,3.4761904761904763,0.0,2.0,12.0,40.0,74.0,91.0
2019-12-26,0,Router 64,1460,0,8.0,1.8000000000000003,11.0,12.4,4.785714285714286,0.0,3.0,12.0,3.4761904761904763,0.0,2.0,12.0,44.0,74.0,95.0
2019-12-27,0,Router 64,1460,10,7.857142857142857,1.8000000000000003,10.0,12.4,5.5,0.0,3.0,12.0,3.9523809523809526,0.0,3.0,12.0,34.0,68.0,85.0
2019-12-28,0,Router 64,1460,5,6.857142857142857,1.8000000000000003,5.0,12.4,5.714285714285714,0.0,4.0,12.0,4.190476190476191,0.0,3.0,12.0,34.0,66.0,80.0
2019-12-29,0,Router 64,1460,14,8.142857142857142,1.8000000000000003,10.0,13.4,6.5,0.0,5.0,12.700000000000001,4.857142857142857,0.0,3.0,12.0,29.0,52.0,66.0
2019-12-30,0,Router 64,1460,0,6.428571428571429,0.0,5.0,13.4,6.285714285714286,0.0,5.0,12.700000000000001,4.857142857142857,0.0,3.0,12.0,33.0,53.0,66.0
2019-12-31,0,Router 64,1460,11,7.571428571428571,0.0,10.0,13.4,7.071428571428571,0.0,7.5,12.700000000000001,5.380952380952381,0.0,3.0,12.0,32.0,51.0,55.0
2020-01-01,0,Router 64,1460,0,5.714285714285714,0.0,5.0,12.200000000000001,7.071428571428571,0.0,7.5,12.700000000000001,5.380952380952381,0.0,3.0,12.0,34.0,51.0,55.0
2020-01-02,0,Router 64,1460,4,6.285714285714286,0.0,5.0,12.200000000000001,7.142857142857143,0.0,7.5,12.700000000000001,5.285714285714286,0.0,3.0,12.0,30.0,51.0,51.0
2020-01-03,0,Router 64,1460,0,4.857142857142857,0.0,4.0,12.200000000000001,6.357142857142857,0.0,5.0,12.700000000000001,5.285714285714286,0.0,3.0,12.0,34.0,51.0,51.0
2020-01-04,0,Router 64,1460,5,4.857142857142857,0.0,4.0,12.200000000000001,5.857142857142857,0.0,5.0,12.700000000000001,5.428571428571429,0.0,4.0,12.0,32.0,46.0,46.0
2020-01-05,0,Router 64,1460,9,4.142857142857143,0.0,4.0,9.8,6.142857142857143,0.0,5.0,12.700000000000001,5.714285714285714,0.0,5.0,12.0,23.0,37.0,37.0
2020-01-06,0,Router 64,1460,4,4.714285714285714,0.0,4.0,9.8,5.571428571428571,0.0,4.5,12.400000000000002,5.761904761904762,0.0,5.0,12.0,20.0,33.0,33.0
2020-01-07,0,Router 64,1460,10,4.571428571428571,0.0,4.0,9.4,6.071428571428571,0.0,5.0,12.400000000000002,6.238095238095238,0.0,5.0,12.0,19.0,23.0,23.0
2020-01-08,0,Router 64,1460,2,4.857142857142857,1.2000000000000002,4.0,9.4,5.285714285714286,0.0,4.5,10.700000000000001,6.333333333333333,0.0,5.0,12.0,17.0,21.0,21.0
2020-01-09,0,Router 64,1460,0,4.285714285714286,0.0,4.0,9.4,5.285714285714286,0.0,4.5,10.700000000000001,6.190476190476191,0.0,5.0,12.0,21.0,21.0,27.0
2020-01-10,0,Router 64,1460,4,4.857142857142857,1.2000000000000002,4.0,9.4,4.857142857142857,0.0,4.0,10.700000000000001,5.857142857142857,0.0,5.0,12.0,17.0,17.0,28.0
2020-01-11,0,Router 64,1460,3,4.571428571428571,1.2000000000000002,4.0,9.4,4.714285714285714,0.0,4.0,10.700000000000001,5.428571428571429,0.0,4.0,12.0,14.0,14.0,25.0
2020-01-12,0,Router 64,1460,0,3.2857142857142856,0.0,3.0,6.400000000000002,3.7142857142857144,0.0,3.5,9.700000000000001,5.190476190476191,0.0,4.0,12.0,14.0,14.0,39.0
2020-01-13,0,Router 64,1460,1,2.857142857142857,0.0,2.0,6.400000000000002,3.7857142857142856,0.0,3.5,9.700000000000001,4.666666666666667,0.0,4.0,11.0,13.0,13.0,48.0
2020-01-14,0,Router 64,1460,9,2.7142857142857144,0.0,2.0,6.000000000000002,3.642857142857143,0.0,3.5,9.0,4.9523809523809526,0.0,4.0,11.0,4.0,4.0,39.0
2020-01-15,0,Router 64,1460,0,2.4285714285714284,0.0,1.0,6.000000000000002,3.642857142857143,0.0,3.5,9.0,4.333333333333333,0.0,4.0,10.0,4.0,4.0,47.0
2020-01-16,0,Router 64,1460,4,3.0,0.0,3.0,6.000000000000002,3.642857142857143,0.0,3.5,9.0,4.523809523809524,0.0,4.0,10.0,0.0,6.0,52.0
2020-01-17,0,Router 64,1460,0,2.4285714285714284,0.0,1.0,6.000000000000002,3.642857142857143,0.0,3.5,9.0,4.0476190476190474,0.0,4.0,10.0,0.0,11.0,57.0
2020-01-18,0,Router 64,1460,0,2.0,0.0,0.0,6.000000000000002,3.2857142857142856,0.0,2.5,9.0,3.8095238095238093,0.0,3.0,10.0,0.0,11.0,63.0
2020-01-19,0,Router 64,1460,0,2.0,0.0,0.0,6.000000000000002,2.642857142857143,0.0,1.5,7.500000000000005,3.142857142857143,0.0,2.0,9.0,0.0,25.0,63.0
2020-01-20,0,Router 64,1460,0,1.8571428571428572,0.0,0.0,6.000000000000002,2.357142857142857,0.0,0.5,7.500000000000005,3.142857142857143,0.0,2.0,9.0,0.0,35.0,67.0
2020-01-21,0,Router 64,1460,0,0.5714285714285714,0.0,0.0,1.6000000000000014,1.6428571428571428,0.0,0.0,4.0,2.619047619047619,0.0,1.0,9.0,0.0,35.0,67.0
2020-01-22,0,Router 64,1460,0,0.5714285714285714,0.0,0.0,1.6000000000000014,1.5,0.0,0.0,4.0,2.619047619047619,0.0,1.0,9.0,0.0,43.0,68.0
2020-01-23,0,Router 64,1460,0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.0,2.4285714285714284,0.0,0.0,9.0,6.0,52.0,68.0
2020-01-24,0,Router 64,1460,0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,3.700000000000001,2.4285714285714284,0.0,0.0,9.0,11.0,57.0,71.0
2020-01-25,0,Router 64,1460,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.100000000000003,2.1904761904761907,0.0,0.0,9.0,11.0,63.0,80.0
2020-01-26,0,Router 64,1460,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.100000000000003,1.7619047619047619,0.0,0.0,4.0,25.0,63.0,81.0
2020-01-27,0,Router 64,1460,0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,2.8000000000000043,1.5714285714285714,0.0,0.0,4.0,35.0,67.0,83.0
2020-01-28,0,Router 64,1460,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0952380952380953,0.0,0.0,4.0,35.0,67.0,84.0
2020-01-29,0,Router 64,1460,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,4.0,43.0,68.0,84.0
2020-01-30,0,Router 64,1460,6,0.8571428571428571,0.0,0.0,2.400000000000002,0.42857142857142855,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,4.0,46.0,62.0,84.0
2020-01-31,0,Router 64,1460,5,1.5714285714285714,0.0,0.0,5.4,0.7857142857142857,0.0,0.0,3.5000000000000053,1.3333333333333333,0.0,0.0,5.0,46.0,60.0,85.0
2020-02-01,0,Router 64,1460,0,1.5714285714285714,0.0,0.0,5.4,0.7857142857142857,0.0,0.0,3.5000000000000053,1.1904761904761905,0.0,0.0,5.0,52.0,69.0,92.0
2020-02-02,0,Router 64,1460,14,3.5714285714285716,0.0,0.0,9.200000000000003,1.7857142857142858,0.0,0.0,5.700000000000001,1.8571428571428572,0.0,0.0,6.0,38.0,56.0,78.0
2020-02-03,0,Router 64,1460,10,5.0,0.0,5.0,11.600000000000001,2.5,0.0,0.0,8.800000000000004,2.2857142857142856,0.0,0.0,9.0,32.0,48.0,73.0
2020-02-04,0,Router 64,1460,0,5.0,0.0,5.0,11.600000000000001,2.5,0.0,0.0,8.800000000000004,1.8571428571428572,0.0,0.0,6.0,32.0,49.0,85.0
2020-02-05,0,Router 64,1460,8,6.142857142857143,0.0,6.0,11.600000000000001,3.0714285714285716,0.0,0.0,9.400000000000002,2.238095238095238,0.0,0.0,8.0,25.0,41.0,86.0
2020-02-06,0,Router 64,1460,9,6.571428571428571,0.0,8.0,11.600000000000001,3.7142857142857144,0.0,0.0,9.700000000000001,2.4761904761904763,0.0,0.0,9.0,16.0,38.0,77.0
2020-02-07,0,Router 64,1460,5,6.571428571428571,0.0,8.0,11.600000000000001,4.071428571428571,0.0,2.5,9.700000000000001,2.7142857142857144,0.0,0.0,9.0,14.0,39.0,72.0
2020-02-08,0,Router 64,1460,6,7.428571428571429,3.0000000000000004,8.0,11.600000000000001,4.5,0.0,5.0,9.700000000000001,3.0,0.0,0.0,9.0,17.0,40.0,82.0
2020-02-09,0,Router 64,1460,0,5.428571428571429,0.0,6.0,9.4,4.5,0.0,5.0,9.700000000000001,3.0,0.0,0.0,9.0,18.0,40.0,90.0
2020-02-10,0,Router 64,1460,4,4.571428571428571,0.0,5.0,8.4,4.785714285714286,0.0,5.0,9.700000000000001,3.1904761904761907,0.0,0.0,9.0,16.0,41.0,86.0
2020-02-11,0,Router 64,1460,0,4.571428571428571,0.0,5.0,8.4,4.785714285714286,0.0,5.0,9.700000000000001,3.1904761904761907,0.0,0.0,9.0,17.0,53.0,91.0
2020-02-12,0,Router 64,1460,1,3.5714285714285716,0.0,4.0,7.200000000000001,4.857142857142857,0.0,5.0,9.700000000000001,3.238095238095238,0.0,0.0,9.0,16.0,61.0,102.0
2020-02-13,0,Router 64,1460,0,2.2857142857142856,0.0,1.0,5.4,4.428571428571429,0.0,4.5,9.700000000000001,3.238095238095238,0.0,0.0,9.0,22.0,61.0,110.0
2020-02-14,0,Router 64,1460,3,2.0,0.0,1.0,4.800000000000001,4.285714285714286,0.0,3.5,9.700000000000001,3.380952380952381,0.0,1.0,9.0,25.0,58.0,107.0
2020-02-15,0,Router 64,1460,9,2.4285714285714284,0.0,1.0,6.000000000000002,4.928571428571429,0.0,4.5,9.700000000000001,3.8095238095238093,0.0,3.0,9.0,23.0,65.0,106.0
2020-02-16,0,Router 64,1460,1,2.5714285714285716,0.0,1.0,6.000000000000002,4.0,0.0,3.5,9.0,3.857142857142857,0.0,3.0,9.0,22.0,72.0,105.0
2020-02-17,0,Router 64,1460,2,2.2857142857142856,0.0,1.0,5.400000000000002,3.4285714285714284,0.0,2.5,8.700000000000001,3.9523809523809526,0.0,3.0,9.0,25.0,70.0,104.0
2020-02-18,0,Router 64,1460,1,2.4285714285714284,0.6000000000000001,1.0,5.400000000000002,3.5,0.0,2.5,8.700000000000001,4.0,0.0,3.0,9.0,36.0,74.0,106.0
2020-02-19,0,Router 64,1460,0,2.2857142857142856,0.0,1.0,5.400000000000002,2.9285714285714284,0.0,1.5,8.100000000000003,4.0,0.0,3.0,9.0,45.0,86.0,106.0
2020-02-20,0,Router 64,1460,6,3.142857142857143,0.6000000000000001,2.0,7.200000000000001,2.7142857142857144,0.0,1.5,6.0,4.0,0.0,3.0,9.0,39.0,88.0,108.0
2020-02-21,0,Router 64,1460,6,3.5714285714285716,0.6000000000000001,2.0,7.200000000000001,2.7857142857142856,0.0,1.5,6.0,4.0476190476190474,0.0,3.0,9.0,33.0,82.0,107.0
2020-02-22,0,Router 64,1460,7,3.2857142857142856,0.6000000000000001,2.0,6.4,2.857142857142857,0.0,1.5,6.700000000000001,4.380952380952381,0.0,4.0,9.0,42.0,83.0,100.0
2020-02-23,0,Router 64,1460,0,3.142857142857143,0.0,2.0,6.4,2.857142857142857,0.0,1.5,6.700000000000001,3.7142857142857144,0.0,3.0,9.0,50.0,83.0,109.0
2020-02-24,0,Router 64,1460,5,3.5714285714285716,0.0,5.0,6.4,2.9285714285714284,0.0,1.5,6.700000000000001,3.4761904761904763,0.0,3.0,8.0,45.0,79.0,104.0
2020-02-25,0,Router 64,1460,12,5.142857142857143,0.0,6.0,9.000000000000002,3.7857142857142856,0.0,2.5,8.400000000000002,4.0476190476190474,0.0,4.0,9.0,38.0,70.0,92.0
2020-02-26,0,Router 64,1460,9,6.428571428571429,3.0000000000000004,6.0,10.200000000000001,4.357142857142857,0.0,4.0,9.0,4.095238095238095,0.0,4.0,9.0,41.0,61.0,85.0
2020-02-27,0,Router 64,1460,0,5.571428571428571,0.0,6.0,10.200000000000001,4.357142857142857,0.0,4.0,9.0,3.6666666666666665,0.0,3.0,9.0,49.0,69.0,86.0
2020-02-28,0,Router 64,1460,0,4.714285714285714,0.0,5.0,10.200000000000001,4.142857142857143,0.0,3.5,9.0,3.4285714285714284,0.0,2.0,9.0,49.0,74.0,91.0
2020-02-29,0,Router 64,1460,16,6.0,0.0,5.0,13.600000000000001,4.642857142857143,0.0,3.5,11.100000000000003,3.9047619047619047,0.0,2.0,9.0,41.0,58.0,82.0
2020-03-01,0,Router 64,1460,8,7.142857142857143,0.0,8.0,13.600000000000001,5.142857142857143,0.0,5.5,11.100000000000003,4.285714285714286,0.0,3.0,9.0,33.0,59.0,84.0
2020-03-02,0,Router 64,1460,0,6.428571428571429,0.0,8.0,13.600000000000001,5.0,0.0,5.5,11.100000000000003,4.095238095238095,0.0,2.0,9.0,34.0,59.0,88.0
2020-03-03,0,Router 64,1460,5,5.428571428571429,0.0,5.0,11.800000000000002,5.285714285714286,0.0,5.5,11.100000000000003,4.333333333333333,0.0,3.0,9.0,32.0,54.0,86.0
2020-03-04,0,Router 64,1460,12,5.857142857142857,0.0,5.0,13.600000000000001,6.142857142857143,0.0,6.0,12.0,4.857142857142857,0.0,5.0,12.0,20.0,44.0,91.0
2020-03-05,0,Router 64,1460,8,7.0,0.0,8.0,13.600000000000001,6.285714285714286,0.0,6.5,12.0,5.238095238095238,0.0,5.0,12.0,20.0,37.0,88.0
